1.000000000000000000e+00
1.105263157894736725e+00
1.210526315789473673e+00
1.315789473684210620e+00
1.421052631578947345e+00
1.526315789473684070e+00
1.631578947368421018e+00
1.736842105263157965e+00
1.842105263157894690e+00
1.947368421052631415e+00
2.052631578947368141e+00
2.157894736842105310e+00
2.263157894736842035e+00
2.368421052631578760e+00
2.473684210526315930e+00
2.578947368421052655e+00
2.684210526315789380e+00
2.789473684210526105e+00
2.894736842105262831e+00
3.000000000000000000e+00
