2.926399999999999141e-02
3.708356945333333293e-02
4.801248126984127701e-02
8.517033410909090330e-02
1.270087010318840526e-01
1.823482302777778008e-01
2.430705201173333774e-01
3.727818399775384961e+01
4.600542694281480216e+00
1.415953937939048046e+01
2.337723930207815570e+01
2.030921790454222275e+01
1.699853610749247323e+01
1.320663833136666732e+01
1.070812183324444256e+01
7.951960208164704724e+00
6.249143848380952271e+00
5.260838807140740592e+00
4.534980745225224652e+00
3.934481565866666752e+00
