4.975244509155554717e-02
6.209480836179553931e-02
7.553350132285209517e-02
9.178665255610651830e-02
1.162629093335214997e-01
1.456252152770246833e-01
1.715898074726400213e-01
2.075463983530730638e-01
2.670399280365699513e-01
3.568643175170613802e-01
5.197029686436696050e-01
3.812373729570450176e-01
2.264437451056557082e-01
2.157614505859375142e-01
1.668295992115678139e-01
1.521798048546189885e-01
1.403214511859577629e-01
1.176214009446309855e-01
1.040292513367421512e-01
9.767068017777777444e-02
